,EFC,FBER,FWHM,FWHM_x,FWHM_y,FWHM_z,Ghost_y,Participant,SNR,Series,Session,Site,aux_file,bitpix,data_type,db_name,descrip,extensions,intent_name,pix_dimx,pix_dimy,pix_dimz,qform_code,qoffset_x,qoffset_y,qoffset_z,quatern_b,quatern_c,quatern_d,scl_inter,scl_slope,sform_code,slice_code,slice_duration,slice_end,slice_start,srow_x,srow_y,srow_z,toffset,tr
71,0.4615409872,23.5937932647,1.7018641508,1.6905717536,1.938126411,1.5043881435,0.0322321802,50115,12.0108805772,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,104.949554443,-97.1375579834,-74.055480957,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          104.94955444],[ -0.           3.43750024  -0.         -97.13755798],[  0.           0.           4.99999952 -74.05548096],0,0
72,0.4980806988,22.6614489536,1.7049426147,1.6913163636,1.9243404971,1.522726,0.0412705727,50116,10.5528274115,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,110,-101.434387207,-74.251914978,0,1,0,,,1,0,0,0,0,[  -3.4375   -0.       -0.      110.    ],[  -0.            3.43749976   -0.         -101.43438721],[  0.           0.           5.         -74.25191498],0,0
73,0.4900053369,22.8032960448,1.8892190996,1.8349818182,2.0972101818,1.752156,0.0363087729,50117,10.8999244915,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,110,-80.724395752,-118.544578552,0,1,0,,,1,0,0,0,0,[  -3.4375   -0.       -0.      110.    ],[ -0.           3.4375      -0.         -80.72439575],[   0.            0.            5.         -118.54457855],0,0
74,0.5087069727,22.0329476386,2.2385873773,2.2236043636,2.5440260054,1.983094,0.0383507013,50118,9.8370765414,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,110,-59.6950569153,-136.208435059,0,1,0,,,1,0,0,0,0,[  -3.4375   -0.       -0.      110.    ],[ -0.           3.43750024  -0.         -59.69505692],[   0.            0.            5.         -136.20843506],0,0
75,0.4536126335,24.8669774471,1.8418970256,1.8176117624,2.1085876364,1.630438,0.0240883585,50119,12.7073441941,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,111.219985962,-82.9680709839,-98.2915496826,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          111.21998596],[ -0.           3.4375      -0.         -82.96807098],[  0.           0.           5.         -98.29154968],0,0
76,0.4638090673,23.1121427435,1.8923899944,1.8976725957,2.194839425,1.627076,0.0338037685,50120,12.0243714021,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,110.043045044,-83.6652526855,-111.073524475,0,1,0,,,1,0,0,0,0,[  -3.43750024   -0.           -0.          110.04304504],[ -0.           3.43749976  -0.         -83.66525269],[   0.            0.            5.         -111.07352448],0,0
77,0.5174492066,22.635489581,1.8188918802,1.8181818182,2.080200583,1.5910238483,0.0322233997,50121,10.1586878964,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,105.641662598,-77.1321411133,-87.8765106201,0,1,0,,,1,0,0,0,0,[  -3.4375      -0.          -0.         105.6416626],[ -0.           3.43750024  -0.         -77.13214111],[  0.           0.           5.00000048 -87.87651062],0,0
78,0.4589062653,29.7613071875,1.859232962,1.7837178182,2.1888494545,1.646118,0.0308715738,50122,12.4754132796,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,106.910041809,-106.022697449,-74.4771728516,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          106.91004181],[  -0.            3.4375       -0.         -106.02269745],[  0.           0.           5.         -74.47717285],0,0
79,0.4987523296,27.308669276,1.9667840638,1.9876276364,2.2850501818,1.675094,0.0282839518,50123,11.7309296476,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,107.820800781,-66.1155548096,-107.582725525,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          107.82080078],[ -0.           3.4375      -0.         -66.11555481],[   0.            0.            5.         -107.58272552],0,0
80,0.4751813855,22.6434244924,1.8285433223,1.8400990367,2.0146094545,1.649236,0.0294636041,50124,11.3829824296,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,103.500984192,-71.8843002319,-115.692779541,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          103.50098419],[ -0.           3.4375      -0.         -71.88430023],[   0.            0.            5.         -115.69277954],0,0
81,0.4537626123,24.2263736653,1.9417121712,1.9156626783,2.1817134545,1.75161,0.0308193509,50125,12.027614847,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,103.217712402,-82.2305450439,-109.719924927,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          103.2177124 ],[ -0.           3.4375      -0.         -82.23054504],[   0.            0.            5.         -109.71992493],0,0
82,0.4706877515,22.8733590768,1.8471373464,1.8080349091,2.2073367273,1.579142,0.0311245266,50126,11.4973088718,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,103.241386414,-84.6176605225,-83.1406936646,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          103.24138641],[ -0.           3.4375      -0.         -84.61766052],[  0.           0.           5.         -83.14069366],0,0
83,0.4587638037,22.0408979863,1.8510655481,1.8401774545,2.1110136718,1.63273,0.0301427413,50127,11.5492816898,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,104.188842773,-97.9861526489,-111.377700806,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          104.18884277],[ -0.           3.43750024  -0.         -97.98615265],[   0.            0.            5.         -111.37770081],0,0
84,0.4784098389,23.7493587235,1.8793314415,1.9211227758,2.1351127273,1.618208,0.0251124743,50128,11.5195616979,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,103.328094482,-84.5964355469,-69.0988845825,0,1,0,,,1,0,0,0,0,[  -3.43750024   -0.           -0.          103.32809448],[ -0.           3.4375      -0.         -84.59643555],[  0.           0.           5.         -69.09888458],0,0
85,0.4412543293,22.9647279034,1.8714030358,1.832096,2.145056,1.667692,0.0272526667,50129,12.0254896598,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,112.628639221,-81.649597168,-84.5939712524,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          112.62863922],[ -0.           3.4375      -0.         -81.64959717],[  0.           0.           5.         -84.59397125],0,0
86,0.500532312,16.1907725209,1.8409187982,1.8281978182,2.1027083636,1.622934,0.0309259407,50130,9.216750791,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,96.9249267578,-98.1729202271,-79.8673477173,0,1,0,,,1,0,0,0,0,[ -3.4375      -0.          -0.          96.92492676],[ -0.           3.4375      -0.         -98.17292023],[  0.           0.           5.         -79.86734772],0,0
87,0.5247947103,19.0067983925,1.9415298769,1.9751185455,2.1929163636,1.68973,0.0437905975,50131,9.8546447509,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,114.358337402,-74.0160980225,-93.7537002563,0,1,0,,,1,0,0,0,0,[  -3.4375      -0.          -0.         114.3583374],[ -0.           3.4375      -0.         -74.01609802],[  0.           0.           5.         -93.75370026],0,0
88,0.5482219501,27.2884660675,1.8389211503,1.8267927273,2.0956129456,1.624384,0.0471093133,50132,10.4640382104,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,117.99029541,-81.4640884399,-83.1826324463,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          117.99029541],[ -0.           3.43750024  -0.         -81.46408844],[  0.           0.           5.         -83.18263245],0,0
89,0.4870934211,37.3420025451,1.9379454918,1.9011256863,2.2413585455,1.708058,0.0272219554,50133,13.2468371408,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,101.189186096,-109.904418945,-50.3768997192,0,1,0,,,1,0,0,0,0,[  -3.43750024   -0.           -0.          101.1891861 ],[  -0.            3.4375       -0.         -109.90441895],[  0.           0.           5.         -50.37689972],0,0
90,0.4767889286,21.9875401549,1.9902538201,1.970656,2.2337863367,1.790908,0.0284461156,50134,11.174894192,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,98.377746582,-100.753463745,-101.963218689,0,1,0,,,1,0,0,0,0,[ -3.4375      -0.          -0.          98.37774658],[  -0.            3.43749976   -0.         -100.75346375],[   0.            0.            5.         -101.96321869],0,0
91,0.4878700188,29.3713151006,1.9837938029,1.9337019523,2.2898267503,1.7631838318,0.0263148155,50135,11.9415705258,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,113.283943176,-80.3809356689,-101.315567017,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          113.28394318],[ -0.           3.43750024  -0.         -80.38093567],[   0.            0.            5.00000048 -101.31556702],0,0
92,0.5209490949,26.4738714353,2.257227754,2.1905018182,2.6524596364,1.9794021888,0.0520045012,50136,10.4533572671,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,114.358337402,-91.0949554443,-110.870918274,0,1,0,,,1,0,0,0,0,[  -3.4375      -0.          -0.         114.3583374],[ -0.           3.4375      -0.         -91.09495544],[   0.            0.            4.99999952 -110.87091827],0,0
93,0.5153769051,24.1634285157,1.8548372437,1.8344641272,2.1200260348,1.6408438435,0.0380909927,50137,10.4959248576,rest_1,session_1,Olin,,32,,,,1,,3.4375,3.4375,5,1,111.945129395,-66.7362976074,-80.3909835815,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          111.94512939],[ -0.           3.43750024  -0.         -66.73629761],[  0.           0.           5.00000048 -80.39098358],0,0
94,0.4612646796,32.4757520304,1.9734038426,1.8238265507,2.1165465321,1.9908393738,0.0305227973,50142,13.4029769856,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,119.692871094,-106.029876709,-63.4389038086,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          119.69287109],[  -0.            3.75000024   -0.         -106.02987671],[  0.           0.           3.80000019 -63.43890381],0,0
95,0.4620134869,32.0733039201,1.9721719602,1.8285492171,2.1072931994,1.9906841106,0.0303744934,50142,13.3076292116,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,119.692871094,-106.029876709,-63.4389038086,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          119.69287109],[  -0.            3.75000024   -0.         -106.02987671],[  0.           0.           3.80000019 -63.43890381],0,0
96,0.4579132904,33.4144032395,1.9523264418,1.8235998841,2.0733918682,1.9680946381,0.0304885097,50142,13.6466496211,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,119.692871094,-106.029876709,-63.4389038086,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          119.69287109],[  -0.            3.75000024   -0.         -106.02987671],[  0.           0.           3.80000019 -63.43890381],0,0
97,0.4702635083,24.0123108538,1.9542301423,1.7952292192,2.1289598646,1.9527210771,0.028253587,50143,11.7792944659,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,112.767059326,-102.839645386,-45.0807762146,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          112.76705933],[  -0.            3.75000024   -0.         -102.83964539],[  0.           0.           3.79999995 -45.08077621],0,0
98,0.4706962748,24.5655061827,1.9459972384,1.7933172193,2.133786531,1.9258316031,0.028645901,50143,11.8744753885,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,112.767059326,-102.839645386,-45.0807762146,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          112.76705933],[  -0.            3.75000024   -0.         -102.83964539],[  0.           0.           3.79999995 -45.08077621],0,0
99,0.4708787087,24.2684583486,1.9521858546,1.8022478854,2.1285865313,1.9393579191,0.0282989666,50143,11.8125835756,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,112.767059326,-102.839645386,-45.0807762146,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          112.76705933],[  -0.            3.75000024   -0.         -102.83964539],[  0.           0.           3.79999995 -45.08077621],0,0
100,0.4752251243,32.3487113087,1.9809148588,1.8245173333,2.1448881364,1.9862948864,0.0281509645,50144,12.8128040835,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,110.743080139,-105.918457031,-62.7116012573,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          110.74308014],[  -0.            3.74999976   -0.         -105.91845703],[  0.           0.           3.79999971 -62.71160126],0,0
101,0.4736955104,32.3918203841,1.9549125802,1.802344,2.1189494681,1.9562501473,0.0281844139,50144,12.8665328759,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,110.743080139,-105.918457031,-62.7116012573,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          110.74308014],[  -0.            3.74999976   -0.         -105.91845703],[  0.           0.           3.79999971 -62.71160126],0,0
102,0.474305155,32.4261287688,1.973186389,1.8266906667,2.1468428032,1.9590212001,0.0273775738,50144,12.8621261869,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,110.743080139,-105.918457031,-62.7116012573,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          110.74308014],[  -0.            3.74999976   -0.         -105.91845703],[  0.           0.           3.79999971 -62.71160126],0,0
103,0.4479846629,29.2309594214,1.979345551,1.8565492153,2.108047866,1.9814288479,0.0225967783,50145,13.2780169227,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,115.749740601,-111.176361084,-63.2374420166,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          115.7497406 ],[  -0.            3.75000024   -0.         -111.17636108],[  0.           0.           3.80000019 -63.23744202],0,0
104,0.4481991496,28.8466036392,1.9783260621,1.8528318822,2.1004585331,1.989494637,0.0224347692,50145,13.1470238994,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,115.749740601,-111.176361084,-63.2374420166,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          115.7497406 ],[  -0.            3.75000024   -0.         -111.17636108],[  0.           0.           3.80000019 -63.23744202],0,0
105,0.4478782475,29.4335497852,1.9677037318,1.8530558822,2.1044718662,1.9536551651,0.0228310525,50145,13.3225221602,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,115.749740601,-111.176361084,-63.2374420166,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          115.7497406 ],[  -0.            3.75000024   -0.         -111.17636108],[  0.           0.           3.80000019 -63.23744202],0,0
106,0.4632682479,40.033552089,1.9516044274,1.7845493333,2.1105571991,1.9735606749,0.0308880582,50146,14.3940424188,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,114.502296448,-114.392669678,-60.7990493774,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          114.50229645],[  -0.            3.75000024   -0.         -114.39266968],[  0.           0.           3.79999971 -60.79904938],0,0
107,0.4640231986,38.8845406116,1.9631055366,1.7740746667,2.1272051981,2.0046975194,0.0307666622,50146,14.133383636,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,114.502296448,-114.392669678,-60.7990493774,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          114.50229645],[  -0.            3.75000024   -0.         -114.39266968],[  0.           0.           3.79999971 -60.79904938],0,0
108,0.4649220664,38.5189163181,1.9540655373,1.7664666667,2.1268371981,1.9859896232,0.0308118928,50146,14.0369504393,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,114.502296448,-114.392669678,-60.7990493774,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          114.50229645],[  -0.            3.75000024   -0.         -114.39266968],[  0.           0.           3.79999971 -60.79904938],0,0
109,0.4592759625,29.5199581444,1.8539486581,1.731512,2.0023681273,1.8379054015,0.0280696955,50147,12.6684834059,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,124.527053833,-113.597892761,-48.9467697144,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          124.52705383],[  -0.            3.74999976   -0.         -113.59789276],[  0.           0.           3.79999971 -48.94676971],0,0
110,0.4594254355,28.9241510944,1.8517583498,1.729808,1.9974507937,1.8377159278,0.0283596162,50147,12.5355159475,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,124.527053833,-113.597892761,-48.9467697144,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          124.52705383],[  -0.            3.74999976   -0.         -113.59789276],[  0.           0.           3.79999971 -48.94676971],0,0
111,0.4589592273,29.8360928709,1.8577584672,1.7347653333,2.0029041273,1.8452975074,0.0278896205,50147,12.733445008,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,124.527053833,-113.597892761,-48.9467697144,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          124.52705383],[  -0.            3.74999976   -0.         -113.59789276],[  0.           0.           3.79999971 -48.94676971],0,0
112,0.4676880109,32.901327896,1.8401773593,1.716312,1.9981812063,1.816973479,0.0303224456,50148,13.0903622175,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,115.994689941,-98.0109710693,-58.0993690491,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          115.99468994],[ -0.           3.75000024  -0.         -98.01097107],[  0.           0.           3.80000043 -58.09936905],0,0
113,0.4672835044,33.6480862332,1.8327887201,1.715344,1.9862585404,1.806968217,0.0302447006,50148,13.2694882392,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,115.994689941,-98.0109710693,-58.0993690491,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          115.99468994],[ -0.           3.75000024  -0.         -98.01097107],[  0.           0.           3.80000043 -58.09936905],0,0
114,0.4677584737,33.0370956421,1.8418154443,1.7189573333,1.9959118731,1.8210918996,0.0304915644,50148,13.1280249708,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,115.994689941,-98.0109710693,-58.0993690491,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          115.99468994],[ -0.           3.75000024  -0.         -98.01097107],[  0.           0.           3.80000043 -58.09936905],0,0
115,0.4603329576,27.2933507741,2.0295158096,1.8708934523,2.1843733333,2.0455052888,0.0265915059,50149,12.4217618241,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,120.118812561,-105.708320618,-50.8465270996,0,1,0,,,1,0,0,0,0,[  -3.74999976   -0.           -0.          120.11881256],[  -0.            3.75         -0.         -105.70832062],[  0.           0.           3.79999995 -50.8465271 ],0,0
116,0.4603878748,27.7504708926,2.0611836857,1.8984747874,2.2228053333,2.0751210787,0.0273972359,50149,12.5400737237,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,120.118812561,-105.708320618,-50.8465270996,0,1,0,,,1,0,0,0,0,[  -3.74999976   -0.           -0.          120.11881256],[  -0.            3.75         -0.         -105.70832062],[  0.           0.           3.79999995 -50.8465271 ],0,0
117,0.4330244641,29.8046993143,2.0292872296,1.8998772125,2.1642531957,2.0323420033,0.0220764279,50150,13.7297674569,rest_2,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,120.203399658,-88.591758728,-85.7455215454,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          120.20339966],[ -0.           3.75000024  -0.         -88.59175873],[  0.           0.           3.80000019 -85.74552155],0,0
118,0.4334562423,29.2198166346,2.0276783488,1.9023572124,2.1543411964,2.0341841084,0.0215891879,50150,13.5862972494,rest_1,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,120.203399658,-88.591758728,-85.7455215454,0,1,0,,,1,0,0,0,0,[  -3.75000024   -0.           -0.          120.20339966],[ -0.           3.75000024  -0.         -88.59175873],[  0.           0.           3.80000019 -85.74552155],0,0
119,0.4465921816,33.3029998364,1.9480972793,1.7727066667,2.1493733333,1.9403631822,0.0228943415,50152,14.1434753632,rest_3,session_1,OHSU,,32,,,,1,,3.75,3.75,3.8,1,125.369720459,-104.983612061,-61.4529953003,0,1,0,,,1,0,0,0,0,[  -3.75         -0.           -0.          125.36972046],[  -0.            3.75         -0.         -104.98361206],[  0.           0.           3.79999995 -61.4529953 ],0,0
